CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log,Customer_Value_Level
14000,211,1,635.66,5.356586274672012,0.6931471805599453,6.456235761113554,Trung_binh
14001,46,3,2043.0800000000002,3.8501476017100584,1.3862943611198906,7.622703089500935,Cao
14002,134,2,529.73,4.90527477843843,1.0986122886681098,6.274253417348632,Trung_binh
14004,43,7,4582.64,3.784189633918261,2.0794415416798357,8.430248721279204,Cao
14005,10,5,2874.72,2.3978952727983707,1.791759469228055,7.964058356660503,Cao
14006,116,3,962.19,4.762173934797756,1.3862943611198906,6.870250692440862,Trung_binh
14009,198,2,695.61,5.293304824724492,1.0986122886681098,6.546225713269575,Trung_binh
14012,278,1,328.8,5.631211781821365,0.6931471805599453,5.7984864101254985,Thap
14013,110,3,473.02,4.709530201312334,1.3862943611198906,6.161249514897758,Trung_binh
14014,77,1,505.18,4.356708826689592,0.6931471805599453,6.226892337255411,Trung_binh
14015,53,1,917.34,3.9889840465642745,0.6931471805599453,6.8225676924206855,Trung_binh
14016,162,4,4341.21,5.093750200806762,1.6094379124341003,8.376138714077541,Cao
14019,47,3,1421.61,3.871201010907891,1.3862943611198906,7.260248491657529,Cao
14020,17,2,642.8,2.8903717578961645,1.0986122886681098,6.467388118864708,Trung_binh
14021,155,3,631.9,5.049856007249537,1.3862943611198906,6.45031243178126,Trung_binh
14022,225,1,440.0,5.420534999272286,0.6931471805599453,6.089044875446846,Trung_binh
14023,7,2,584.07,2.0794415416798357,1.0986122886681098,6.371731498193053,Trung_binh
14024,122,2,327.7,4.812184355372417,1.0986122886681098,5.795145480670174,Thap
14027,61,1,104.82,4.127134385045092,0.6931471805599453,4.661739537475985,Thap
14029,63,2,467.66,4.1588830833596715,1.0986122886681098,6.149877558850261,Trung_binh
14030,18,8,2358.84,2.9444389791664403,2.1972245773362196,7.766349099111192,Cao
14031,7,19,17286.86,2.0794415416798357,2.995732273553991,9.757759800051202,Cao
14032,2,11,2975.59,1.0986122886681098,2.4849066497880004,7.998533628991687,Cao
14034,22,3,648.89,3.1354942159291497,1.3862943611198906,6.476803117799309,Trung_binh
14035,29,5,1428.02,3.4011973816621555,1.791759469228055,7.264744173633186,Cao
14036,285,1,626.65,5.655991810819852,0.6931471805599453,6.441982686264217,Trung_binh
14037,176,2,147.20000000000002,5.176149732573829,1.0986122886681098,4.998562712861987,Thap
14038,78,3,1560.38,4.3694478524670215,1.3862943611198906,7.353325324586606,Cao
14039,33,1,152.2,3.5263605246161616,0.6931471805599453,5.0317442573064906,Thap
14040,41,12,3560.32,3.7376696182833684,2.5649493574615367,8.177886541638598,Cao
14041,266,1,141.41,5.58724865840025,0.6931471805599453,4.958710221231336,Thap
14044,27,4,646.42,3.332204510175204,1.6094379124341003,6.472995233816948,Trung_binh
14045,109,4,1659.75,4.700480365792417,1.6094379124341003,7.415024586545351,Cao
14046,284,1,154.99,5.652489180268651,0.6931471805599453,5.049791902630777,Thap
14047,9,5,1308.6100000000001,2.302585092994046,1.791759469228055,7.177484661947137,Cao
14048,305,1,409.93,5.723585101952381,0.6931471805599453,6.018422883689063,Trung_binh
14049,17,4,5578.72,2.8903717578961645,1.6094379124341003,8.626893874904868,Cao
14050,32,2,746.36,3.4965075614664802,1.0986122886681098,6.616546996753798,Trung_binh
14051,1,23,15610.390000000001,0.6931471805599453,3.1780538303479458,9.655756055028828,Cao
14052,20,1,225.36,3.044522437723423,0.6931471805599453,5.422126652274323,Thap
14053,124,2,260.25,4.8283137373023015,1.0986122886681098,5.565477803279021,Thap
14054,65,1,92.46,4.189654742026425,0.6931471805599453,4.53753353727228,Thap
14055,106,1,725.6400000000001,4.672828834461906,0.6931471805599453,6.588431169193958,Trung_binh
14056,1,23,8152.71,0.6931471805599453,3.1780538303479458,9.006228317380044,Cao
14057,24,17,6211.66,3.2188758248682006,2.8903717578961645,8.734344424600405,Cao
14059,267,1,183.6,5.5909869805108565,0.6931471805599453,5.218191322068752,Thap
14060,5,19,6140.42,1.791759469228055,2.995732273553991,8.722811264760628,Cao
14062,10,12,10464.85,2.3978952727983707,2.5649493574615367,9.255872854706382,Cao
14064,29,5,1334.34,3.4011973816621555,1.791759469228055,7.1969412200564244,Cao
14066,267,1,152.55,5.5909869805108565,0.6931471805599453,5.034026246886832,Thap
14067,64,2,374.7,4.174387269895637,1.0986122886681098,5.928790952579924,Thap
14068,320,1,265.85,5.771441123130016,0.6931471805599453,5.586686702779954,Thap
14071,4,8,1437.57,1.6094379124341003,2.1972245773362196,7.271404843608142,Cao
14073,32,1,151.04,3.4965075614664802,0.6931471805599453,5.024143644121048,Thap
14075,5,3,942.26,1.791759469228055,1.3862943611198906,6.849341960431477,Trung_binh
14076,129,1,118.67,4.867534450455582,0.6931471805599453,4.784737954585425,Thap
14077,41,5,499.41999999999996,3.7376696182833684,1.791759469228055,6.2154477458196355,Trung_binh
14078,102,6,1049.37,4.634728988229636,1.9459101490553132,6.956897762032364,Trung_binh
14079,125,1,375.1,4.836281906951478,0.6931471805599453,5.929855065476291,Thap
14080,33,1,45.599999999999994,3.5263605246161616,0.6931471805599453,3.8416005411316,Thap
14081,302,2,921.62,5.713732805509369,1.0986122886681098,6.827217448755657,Trung_binh
14082,365,1,182.25,5.902633333401366,0.6931471805599453,5.2108513407667605,Thap
14083,4,9,1002.9,1.6094379124341003,2.302585092994046,6.911647693697481,Trung_binh
14085,2,18,4421.29,1.0986122886681098,2.9444389791664403,8.394412940452025,Cao
14087,3,1,191.47,1.3862943611198906,0.6931471805599453,5.259940297427033,Thap
14088,10,13,50491.81,2.3978952727983707,2.6390573296152584,10.829586228889369,Cao
14089,57,1,158.75,4.060443010546419,0.6931471805599453,5.073610093257644,Thap
14090,325,1,76.32000000000001,5.786897381366708,0.6931471805599453,4.34795265434013,Thap
14092,8,14,4076.91,2.1972245773362196,2.70805020110221,8.313339881248881,Cao
14093,12,1,433.86,2.5649493574615367,0.6931471805599453,6.075024140206913,Trung_binh
14096,4,17,65164.79,1.6094379124341003,2.8903717578961645,11.084689916963537,Cao
14098,37,1,147.35,3.6375861597263857,0.6931471805599453,4.999574346736831,Thap
14099,16,11,3104.17,2.833213344056216,2.4849066497880004,8.040823743271407,Cao
14100,138,1,191.95000000000002,4.9344739331306915,0.6931471805599453,5.262431087983628,Thap
14101,74,6,5976.79,4.31748811353631,1.9459101490553132,8.695806213421232,Cao
14102,5,5,1105.8799999999999,1.791759469228055,1.791759469228055,7.009300525748804,Trung_binh
14104,155,2,216.20999999999998,5.049856007249537,1.0986122886681098,5.380864627515602,Thap
14105,239,1,1266.23,5.480638923341991,0.6931471805599453,7.144588695022355,Cao
14107,52,7,2703.23,3.970291913552122,2.0794415416798357,7.902572492717126,Cao
14108,31,2,597.91,3.4657359027997265,1.0986122886681098,6.395111336409363,Trung_binh
14109,73,1,144.2,4.30406509320417,0.6931471805599453,4.978112102390695,Thap
14110,4,12,5683.15,1.6094379124341003,2.5649493574615367,8.645436878735076,Cao
14111,14,4,692.85,2.70805020110221,1.6094379124341003,6.54225579881702,Trung_binh
14112,23,7,2915.15,3.1780538303479458,2.0794415416798357,7.978019532134758,Cao
14113,4,4,1840.42,1.6094379124341003,1.6094379124341003,7.518292292095946,Cao
14114,274,2,386.53,5.616771097666572,1.0986122886681098,5.959793265151517,Thap
14116,20,5,1382.74,3.044522437723423,1.791759469228055,7.2325452572578,Cao
14117,144,1,90.0,4.976733742420574,0.6931471805599453,4.51085950651685,Thap
14121,4,4,2780.15,1.6094379124341003,1.6094379124341003,7.930619790211972,Cao
14124,84,1,419.58000000000004,4.442651256490317,0.6931471805599453,6.041634711020558,Trung_binh
14125,11,3,2720.63,2.4849066497880004,1.3862943611198906,7.908986244508535,Cao
14126,8,3,706.1300000000001,2.1972245773362196,1.3862943611198906,6.56121452452395,Trung_binh
14127,123,3,709.71,4.820281565605037,1.3862943611198906,6.566264470368445,Trung_binh
14128,61,2,637.5,4.127134385045092,1.0986122886681098,6.459121675472594,Trung_binh
14129,2,5,1123.8600000000001,1.0986122886681098,1.791759469228055,7.025413862450224,Trung_binh
14130,319,1,480.91,5.768320995793772,0.6931471805599453,6.177757374624178,Trung_binh
14132,2,11,3586.0299999999997,1.0986122886681098,2.4849066497880004,8.185079841032296,Cao
14133,130,3,605.64,4.875197323201151,1.3862943611198906,6.4079355343926805,Trung_binh
14135,2,15,4690.31,1.0986122886681098,2.772588722239781,8.453467140135627,Cao
14138,2,2,965.8800000000001,1.0986122886681098,1.0986122886681098,6.874074392613249,Trung_binh
14139,46,1,415.82,3.8501476017100584,0.6931471805599453,6.032654473932845,Trung_binh
14140,4,2,935.05,1.6094379124341003,1.0986122886681098,6.841668893854277,Trung_binh
14141,3,4,915.13,1.3862943611198906,1.6094379124341003,6.820158276001622,Trung_binh
14142,373,1,311.81,5.924255797414532,0.6931471805599453,5.745595977469612,Thap
14143,134,1,115.8,4.90527477843843,0.6931471805599453,4.760463070394127,Thap
14145,47,4,3742.2,3.871201010907891,1.6094379124341003,8.227696139552007,Cao
14146,9,5,4191.0,2.302585092994046,1.791759469228055,8.340933226000878,Cao
14147,78,2,483.4,4.3694478524670215,1.0986122886681098,6.182911011678937,Trung_binh
14148,234,1,157.2,5.459585514144159,0.6931471805599453,5.063860055333554,Thap
14149,221,1,446.62,5.402677381872279,0.6931471805599453,6.103944658191983,Trung_binh
14150,36,2,658.64,3.6109179126442243,1.0986122886681098,6.49169423166057,Trung_binh
14152,75,2,621.29,4.330733340286331,1.0986122886681098,6.433406222026163,Trung_binh
14154,239,2,1345.62,5.480638923341991,1.0986122886681098,7.205353028221294,Cao
14155,266,1,118.75,5.58724865840025,0.6931471805599453,4.785406236291025,Thap
14156,10,55,117210.08,2.3978952727983707,4.02535169073515,11.671731690905643,Cao
14157,20,2,424.89000000000004,3.044522437723423,1.0986122886681098,6.054181096963448,Trung_binh
14158,40,1,507.66,3.713572066704308,0.6931471805599453,6.231779816930511,Trung_binh
14159,20,11,4630.35,3.044522437723423,2.4849066497880004,8.44060368125393,Cao
14161,216,3,1097.6200000000001,5.37989735354046,1.3862943611198906,7.001810125730978,Trung_binh
14162,174,2,289.36,5.1647859739235145,1.0986122886681098,5.67112153241664,Thap
14163,87,4,2445.91,4.477336814478207,1.6094379124341003,7.802581283035999,Cao
14164,71,2,1631.77,4.276666119016055,1.0986122886681098,7.398033237980444,Cao
14165,276,1,120.44,5.6240175061873385,0.6931471805599453,4.79942031364732,Thap
14167,39,4,562.59,3.6888794541139363,1.6094379124341003,6.334327036786916,Trung_binh
14171,98,1,363.79,4.59511985013459,0.6931471805599453,5.899321845543751,Thap
14173,11,4,450.84,2.4849066497880004,1.6094379124341003,6.1133281348648225,Trung_binh
14174,33,1,134.46,3.5263605246161616,0.6931471805599453,4.908676393786758,Thap
14175,60,3,3222.3,4.110873864173311,1.3862943611198906,8.078160958464125,Cao
14176,297,4,576.9000000000001,5.697093486505405,1.6094379124341003,6.359400843323733,Trung_binh
14177,86,4,549.46,4.465908118654584,1.6094379124341003,6.310754292305705,Trung_binh
14178,9,7,1600.26,2.302585092994046,2.0794415416798357,7.378546098312443,Cao
14179,41,2,701.57,3.7376696182833684,1.0986122886681098,6.554745040371868,Trung_binh
14180,11,25,4748.52,2.4849066497880004,3.258096538021482,8.465798839290947,Cao
14184,67,1,452.89,4.219507705176107,0.6931471805599453,6.1178548779353035,Trung_binh
14185,331,1,197.65,5.805134968916488,0.6931471805599453,5.291544482260608,Thap
14188,31,6,2054.36,3.4657359027997265,1.9459101490553132,7.628206294069428,Cao
14189,2,15,4654.08,1.0986122886681098,2.772588722239781,8.44571437538519,Cao
14191,2,13,4684.76,1.0986122886681098,2.6390573296152584,8.452283401366893,Cao
14193,68,2,853.39,4.23410650459726,1.0986122886681098,6.750387764017586,Trung_binh
14194,5,21,11349.52,1.791759469228055,3.091042453358316,9.337018836838048,Cao
14195,202,2,1012.0,5.313205979041787,1.0986122886681098,6.920671504248683,Trung_binh
14196,107,1,335.52,4.68213122712422,0.6931471805599453,5.818657582682612,Thap
14198,18,4,701.4,2.9444389791664403,1.6094379124341003,6.554503042320907,Trung_binh
14199,218,1,185.39999999999998,5.389071729816501,0.6931471805599453,5.2278949022514904,Thap
14201,60,7,747.44,4.110873864173311,2.0794415416798357,6.617991040326031,Trung_binh
14204,2,1,150.61,1.0986122886681098,0.6931471805599453,5.021311434093491,Thap
14205,17,2,466.7,2.8903717578961645,1.0986122886681098,6.147827064731841,Trung_binh
14206,239,1,328.15999999999997,5.480638923341991,0.6931471805599453,5.796543954737512,Thap
14208,95,1,151.74,4.564348191467836,0.6931471805599453,5.0287371294602385,Thap
14209,11,6,2073.43,2.4849066497880004,1.9459101490553132,7.637441696132993,Cao
14210,106,6,1905.8400000000001,4.672828834461906,1.9459101490553132,7.553202700664662,Cao
14211,53,9,2241.1,3.9889840465642745,2.302585092994046,7.715168205670426,Cao
14212,90,1,1070.48,4.51085950651685,0.6931471805599453,6.976796149317125,Trung_binh
14214,31,5,1004.38,3.4657359027997265,1.791759469228055,6.913120858480547,Trung_binh
14215,12,6,1789.72,2.5649493574615367,1.9459101490553132,7.490373052597007,Cao
14216,3,4,1839.3,1.3862943611198906,1.6094379124341003,7.517683880791149,Cao
14217,2,17,2004.98,1.0986122886681098,2.8903717578961645,7.603887998382448,Cao
14218,43,1,169.48000000000002,3.784189633918261,0.6931471805599453,5.1386179877903615,Thap
14219,4,1,89.94,1.6094379124341003,0.6931471805599453,4.510199948396864,Thap
14220,247,2,632.4,5.5134287461649825,1.0986122886681098,6.45110213410454,Trung_binh
14221,42,9,3432.8,3.7612001156935624,2.302585092994046,8.141422798643111,Cao
14222,177,1,683.17,5.181783550292085,0.6931471805599453,6.528206424753791,Trung_binh
14223,92,3,991.13,4.532599493153256,1.3862943611198906,6.89985414708588,Trung_binh
14224,110,4,1009.73,4.709530201312334,1.6094379124341003,6.918428121038441,Trung_binh
14226,29,5,2214.79,3.4011973816621555,1.791759469228055,7.703364278033695,Cao
14227,26,10,3350.96,3.295836866004329,2.3978952727983707,8.117300528356548,Cao
14229,52,3,1547.2,3.970291913552122,1.3862943611198906,7.344848244770613,Cao
14231,184,3,925.71,5.220355825078324,1.3862943611198906,6.831640679513165,Trung_binh
14232,43,5,2048.07,3.784189633918261,1.791759469228055,7.625141310661702,Cao
14233,49,4,1462.72,3.912023005428146,1.6094379124341003,7.288736419398735,Cao
14234,22,4,754.12,3.1354942159291497,1.6094379124341003,6.626876677016689,Trung_binh
14235,75,5,3144.86,4.330733340286331,1.791759469228055,8.053842581674434,Cao
14236,81,2,490.86,4.406719247264253,1.0986122886681098,6.198194123153937,Trung_binh
14237,373,1,161.0,5.924255797414532,0.6931471805599453,5.087596335232384,Thap
14238,326,1,146.85,5.7899601708972535,0.6931471805599453,4.996198246298486,Thap
14239,43,11,2380.85,3.784189633918261,2.4849066497880004,7.775632775640216,Cao
14240,30,2,890.34,3.4339872044851463,1.0986122886681098,6.792725948397371,Trung_binh
14241,184,1,213.70000000000002,5.220355825078324,0.6931471805599453,5.369241704884735,Thap
14242,235,2,280.55,5.4638318050256105,1.0986122886681098,5.640310051700627,Thap
14243,9,10,2588.77,2.302585092994046,2.3978952727983707,7.859324347661553,Cao
14245,220,2,1693.45,5.3981627015177525,1.0986122886681098,7.435113483382488,Cao
14246,111,3,1474.06,4.718498871295094,1.3862943611198906,7.296453945912696,Cao
14247,278,1,136.76999999999998,5.631211781821365,0.6931471805599453,4.925585628056507,Thap
14248,318,1,302.58,5.765191102784844,0.6931471805599453,5.715645167198713,Thap
14250,7,3,1904.05,2.0794415416798357,1.3862943611198906,7.552263533935522,Cao
14251,2,5,2879.7000000000003,1.0986122886681098,1.791759469228055,7.965788599152331,Cao
14256,260,2,969.0600000000001,5.564520407322694,1.0986122886681098,6.8773579252545485,Trung_binh
14257,64,5,3099.7200000000003,4.174387269895637,1.791759469228055,8.039389621570026,Cao
14258,9,9,12669.98,2.302585092994046,2.302585092994046,9.447069618390275,Cao
14259,142,1,120.0,4.962844630259907,0.6931471805599453,4.795790545596741,Thap
14261,51,2,1163.45,3.9512437185814275,1.0986122886681098,7.060004151519799,Trung_binh
14262,8,8,2618.23,2.1972245773362196,2.1972245773362196,7.870635660430322,Cao
14264,155,2,333.97,5.049856007249537,1.0986122886681098,5.814040975576219,Thap
14265,109,2,530.18,4.700480365792417,1.0986122886681098,6.275100946851013,Trung_binh
14267,163,3,1516.24,5.099866427824199,1.3862943611198906,7.3246481738226015,Cao
14270,332,1,492.65000000000003,5.808142489980444,0.6931471805599453,6.201826764057459,Trung_binh
14271,226,1,112.32,5.424950017481403,0.6931471805599453,4.730215674962316,Thap
14272,74,2,437.96,4.31748811353631,1.0986122886681098,6.0844082927507195,Trung_binh
14273,51,4,559.97,3.9512437185814275,1.6094379124341003,6.329667428156979,Trung_binh
14276,99,3,1119.74,4.605170185988092,1.3862943611198906,7.021744460399267,Trung_binh
14277,15,3,4188.0,2.772588722239781,1.3862943611198906,8.340217320947035,Cao
14280,197,1,134.04,5.288267030694535,0.6931471805599453,4.905571030847647,Thap
14282,3,15,3701.44,1.3862943611198906,2.772588722239781,8.216747340743936,Cao
14284,31,2,595.25,3.4657359027997265,1.0986122886681098,6.390660042202551,Trung_binh
14285,21,4,1910.01,3.091042453358316,1.6094379124341003,7.555387177088957,Cao
14286,24,3,4628.75,3.2188758248682006,1.3862943611198906,8.440258149942116,Cao
14287,8,3,176.63,2.1972245773362196,1.3862943611198906,5.179702735211794,Thap
14288,213,1,426.6,5.365976015021851,0.6931471805599453,6.05818817915089,Trung_binh
14289,9,6,911.26,2.302585092994046,1.9459101490553132,6.815925037163848,Trung_binh
14290,11,5,2314.65,2.4849066497880004,1.791759469228055,7.747445704647496,Cao
14291,2,11,3883.25,1.0986122886681098,2.4849066497880004,8.264685193972111,Cao
14292,8,9,4871.93,2.1972245773362196,2.302585092994046,8.491450677872692,Cao
14293,3,4,1046.56,1.3862943611198906,1.6094379124341003,6.954218929392177,Trung_binh
14295,40,1,166.20000000000002,3.713572066704308,0.6931471805599453,5.119190700650601,Thap
14297,18,4,1305.33,2.9444389791664403,1.6094379124341003,7.174976957856922,Cao
14298,8,44,51527.3,2.1972245773362196,3.8066624897703196,10.849886450287096,Cao
14299,8,9,3965.62,2.1972245773362196,2.302585092994046,8.285669625656425,Cao
14300,19,1,43.2,2.995732273553991,0.6931471805599453,3.7887247890836524,Thap
14301,117,1,640.14,4.770684624465665,0.6931471805599453,6.463247841809304,Trung_binh
14304,223,1,383.45,5.4116460518550396,0.6931471805599453,5.9518137414781895,Thap
14305,71,3,1858.96,4.276666119016055,1.3862943611198906,7.528310261099659,Cao
